unrecognised_msgs,sentiment_label_score
No,"{'label': 'NEGATIVE', 'score': 0.9964459538459778}"
No,"{'label': 'NEGATIVE', 'score': 0.9964459538459778}"
bo,"{'label': 'POSITIVE', 'score': 0.9894219040870667}"
hi,"{'label': 'POSITIVE', 'score': 0.9983267188072205}"
hi,"{'label': 'POSITIVE', 'score': 0.9983267188072205}"
no,"{'label': 'NEGATIVE', 'score': 0.9964459538459778}"
no,"{'label': 'NEGATIVE', 'score': 0.9964459538459778}"
End,"{'label': 'NEGATIVE', 'score': 0.9941535592079163}"
end,"{'label': 'NEGATIVE', 'score': 0.9941535592079163}"
end,"{'label': 'NEGATIVE', 'score': 0.9941535592079163}"
1000,"{'label': 'POSITIVE', 'score': 0.9958292841911316}"
1000,"{'label': 'POSITIVE', 'score': 0.9958292841911316}"
Back,"{'label': 'POSITIVE', 'score': 0.9845153093338013}"
Back,"{'label': 'POSITIVE', 'score': 0.9845153093338013}"
Skip,"{'label': 'NEGATIVE', 'score': 0.9995515942573547}"
back,"{'label': 'POSITIVE', 'score': 0.9845153093338013}"
back,"{'label': 'POSITIVE', 'score': 0.9845153093338013}"
scan,"{'label': 'NEGATIVE', 'score': 0.9978629946708679}"
Great,"{'label': 'POSITIVE', 'score': 0.9998630285263062}"
fk you,"{'label': 'POSITIVE', 'score': 0.9977796673774719}"
logout,"{'label': 'NEGATIVE', 'score': 0.7710439562797546}"
thanks,"{'label': 'POSITIVE', 'score': 0.9998080134391785}"
Log out,"{'label': 'NEGATIVE', 'score': 0.9953716397285461}"
Log out,"{'label': 'NEGATIVE', 'score': 0.9953716397285461}"
brandon,"{'label': 'POSITIVE', 'score': 0.9839896559715271}"
log out,"{'label': 'NEGATIVE', 'score': 0.9953716397285461}"
log out,"{'label': 'NEGATIVE', 'score': 0.9953716397285461}"
log out,"{'label': 'NEGATIVE', 'score': 0.9953716397285461}"
qr code,"{'label': 'POSITIVE', 'score': 0.6347321271896362}"
qr code,"{'label': 'POSITIVE', 'score': 0.6347321271896362}"
94512425,"{'label': 'POSITIVE', 'score': 0.8101351857185364}"
Password,"{'label': 'POSITIVE', 'score': 0.96703040599823}"
Password,"{'label': 'POSITIVE', 'score': 0.96703040599823}"
Password,"{'label': 'POSITIVE', 'score': 0.96703040599823}"
password,"{'label': 'POSITIVE', 'score': 0.96703040599823}"
password,"{'label': 'POSITIVE', 'score': 0.96703040599823}"
passworf,"{'label': 'NEGATIVE', 'score': 0.6711068749427795}"
brandondc,"{'label': 'POSITIVE', 'score': 0.5109276175498962}"
brandondc,"{'label': 'POSITIVE', 'score': 0.5109276175498962}"
Check balance,"{'label': 'POSITIVE', 'score': 0.8414419293403625}"
Check balance,"{'label': 'POSITIVE', 'score': 0.8414419293403625}"
check balance,"{'label': 'POSITIVE', 'score': 0.8414419293403625}"
Transfer money,"{'label': 'NEGATIVE', 'score': 0.979814887046814}"
transfer money,"{'label': 'NEGATIVE', 'score': 0.979814887046814}"
asdfasdfasdfasdf,"{'label': 'NEGATIVE', 'score': 0.9905117154121399}"
